  -4.6520563e-01  -3.6556934e-01  -1.5710349e-01  -1.5053361e-01   1.2332279e+00  -8.2089217e-01   5.4741653e-01   1.5138968e+00  -5.9035969e-01   2.2119585e+00   1.2099960e+00   1.6774008e+00   4.8685585e-01   7.3115232e-02   1.7085018e-01   9.6744799e-01  -1.5260696e-01   1.7079192e+00   2.8155482e-01   6.3755119e-01   4.7254830e-01  -2.7862833e-02  -1.3203811e-01   1.6433054e+00   2.3057003e-01   8.0947555e-01   6.9933840e-01   3.3782386e-01  -6.8925624e-01   7.7744639e-01   1.0546974e+00   1.3803500e-01   2.6629870e-02   8.2218418e-01   9.6717587e-01   2.4307191e+00   2.2192536e+00  -8.2191145e-02   4.1230761e-01   6.9552714e-01   1.5328294e+00   3.9799129e-01  -3.4315053e-02   1.0395882e+00   1.2934497e+00  -8.9406966e-01   4.2240247e-01   8.2413063e-02   5.1937457e-01   7.8732717e-01   1.3156709e+00   7.9415129e-01   1.9909707e+00   3.3443227e-01   4.9533446e-01   9.9396474e-01   1.4502799e+00   8.9342351e-02  -5.9229835e-01   1.8494093e+00   7.4990364e-01   1.9186801e+00  -4.4798098e-01   1.0514343e+00
   1.1121312e+00   1.1108689e-01  -2.7976072e-01   1.8775001e+00  -2.5573543e-02   4.0571599e-01   4.3114671e-01   1.2470996e-01  -3.6449764e-02   5.7182395e-01   3.3124062e-01   1.2020714e+00   5.6979365e-01   1.0043382e+00   1.0627226e+00   7.4875096e-01   1.5740104e+00   1.0234793e+00   2.2505495e-01  -7.4363659e-01   2.8343977e-01   2.7221278e-01  -3.4888532e-01   4.4886742e-01   5.8449463e-01   8.1931618e-01   8.7898472e-01   2.1452867e+00   1.2227781e+00  -6.0512629e-01   4.7153220e-01   6.6302341e-01   1.4727774e-01  -1.1177061e+00   6.1418141e-01  -2.9714023e-01   1.4001553e+00   1.5528396e-01   1.3890583e+00   1.2940051e+00   2.6428968e-01   2.7342937e+00   8.5080845e-01   1.8904065e+00   1.5194593e+00  -2.5166287e-01   5.4270396e-01   5.4294873e-01  -1.3456905e+00   1.8429527e+00   1.4108719e+00   1.3774800e+00   1.1184382e+00   1.0626130e+00   1.4268649e+00   5.3855506e-01   1.0278403e+00   2.8794092e-01  -2.7303477e-01   9.4189745e-01   7.1772196e-03   6.0413111e-01   1.3956320e-01   7.3329293e-01
   1.1150924e+00  -7.1273502e-01  -5.9293514e-01   1.8465321e+00  -4.8052008e-01   5.2184521e-01  -3.2050963e-01  -1.5304604e-01  -1.0677652e-01   9.4687951e-01   9.7650911e-01   6.2407248e-01   1.3998923e+00   1.9354928e-01   1.0541495e+00   1.3571689e+00   4.9536932e-01   1.3606470e+00   3.8809532e-01   3.9307302e-01   1.5755862e+00  -4.3885787e-01   1.2553126e+00  -2.8728971e-02   7.1466923e-01   2.7369230e-01  -2.0229318e-02   2.3420001e-01   3.7336657e-02  -1.0103358e-01   1.9320507e-01  -9.5758084e-01   2.6453768e-01  -1.6029573e+00  -9.6894472e-01   1.1158354e-01   3.1218004e-02   5.7026449e-01   4.2702813e-01   6.4101271e-01   6.3443819e-01   1.2664868e-01   2.6315962e+00   2.2482951e+00   1.4221832e+00   2.0803950e-02   7.1544500e-01  -3.7835161e-01  -8.5211865e-04   1.0246430e+00   1.2565169e+00   1.6769489e+00   6.1820981e-01   9.3453355e-01   7.1841663e-01   1.2456701e+00   8.4686638e-01  -8.0115962e-01   9.0952132e-02  -8.4335810e-01   1.4632588e+00  -2.1045787e-01   7.9879455e-01   1.4512046e+00
   1.9427258e-01   4.5033228e-02  -1.2001027e+00  -4.0301470e-01  -2.2161815e-01  -1.0298532e+00  -1.9461104e-01  -6.3567754e-02   3.5387923e-01   1.3131376e+00   4.7520219e-01   1.1364114e+00   3.3017613e-01   2.6128463e-01  -2.6374519e-02   1.6786480e+00   1.3369125e+00   1.1707062e+00   1.0367192e+00  -3.7419465e-01   1.1202884e-01  -1.2270461e+00   1.4922278e+00  -7.3219599e-01   5.5777749e-01   1.5368263e-01   9.2204332e-01   1.1716321e+00   3.9103010e-01   7.1553197e-01   4.0228904e-01   3.9579317e-02  -5.1253921e-01  -4.5766428e-01   8.0214113e-01   9.6200595e-01   1.2131893e-01   5.6692418e-01   2.8009577e-01   1.0571544e+00   8.1448068e-01   1.6230662e+00   7.9362566e-01   3.1655624e-01   3.9654751e-01  -4.6747786e-01   4.1396823e-01   3.2516356e-01   2.2561047e-01   1.7953514e+00   1.9671927e+00   1.5068070e+00   1.1700015e+00   1.7846337e+00   1.6463150e+00   4.2832442e-01  -1.9373571e-01   8.1736192e-01  -4.2374073e-01   4.5469615e-02   1.1785028e-01   1.2331147e+00   1.1829610e+00  -3.6422079e-01
   6.7052003e-01   1.6899513e+00  -1.7786333e-01   2.0974642e-01   2.7707356e-02   1.0108111e+00   6.9085749e-01   1.0423014e+00   9.5971159e-01   1.2570561e+00   2.1436536e+00   7.9071129e-01  -6.1964362e-01   1.9178547e-01   1.1457476e+00   4.6640338e-01   1.1426983e+00   4.5985940e-01   1.9116229e+00   1.5586642e+00   3.0537835e-01   1.1959167e+00   1.2104967e-02   2.1944974e+00   8.5707461e-01   2.4108387e-01  -4.5003476e-02  -1.2312205e+00  -1.8176590e+00  -6.0724537e-02  -3.7267759e-01  -1.9408442e-01  -6.1776793e-01  -3.7496555e-01  -1.1876750e+00   3.4407179e-01  -2.1520184e-01  -6.4045804e-01   6.5192951e-01  -6.0391349e-02   3.5849399e-01   9.1445716e-01  -1.2992135e-02   6.8910606e-01   8.4364888e-01   1.6010932e-01   3.9459743e-01   1.5178856e-02   9.1340759e-01   2.2811023e-01   3.6148160e-01   1.2812650e+00   5.7473123e-01   1.2429053e+00   1.5626600e+00   1.5341370e+00   1.2562732e-02   1.9485436e-01   3.9648663e-01   1.5311878e+00   8.2631629e-01   3.3751333e-01   8.8158517e-01   1.3258375e+00
   1.9126210e+00   1.0584381e+00   6.5631006e-01   2.1179019e+00   3.4688875e-01   8.2997810e-01   1.1902285e-01  -1.0371602e-01   9.8922191e-01   5.9018181e-01   3.9087664e-01  -1.0947014e-01  -4.3233888e-01  -6.3933042e-02   9.5373017e-02  -4.8547809e-01  -6.3694668e-02  -6.8981958e-01   1.7321920e+00  -3.1988615e-01   1.0081983e+00   1.2768986e+00   5.1385933e-01   6.2605415e-01   1.3167171e+00   5.3007494e-01  -4.4659047e-01   3.8066684e-01   1.1220959e-01  -6.4274638e-01  -5.5340579e-01  -5.6200904e-01   4.7709515e-01   7.9180389e-01   9.4152969e-01   4.5016226e-01  -5.0048892e-01  -4.8167312e-01  -4.3582711e-01  -6.6533259e-01   2.5044035e-01   1.1189283e+00   4.3492461e-01   5.5725553e-01   1.6380237e+00   1.4209550e+00   1.9242780e+00  -6.1213702e-01  -1.7552882e-02   6.6172947e-01   1.6477814e+00   3.1096854e-01   4.4186560e-01  -7.1839294e-01   1.0798247e+00  -2.0644650e-02  -3.1531830e-01   1.2480634e+00   6.5728684e-01  -1.6629439e-01   9.2511033e-02   6.9274778e-03  -2.5021937e-01  -5.5638841e-01
   1.5422087e+00  -6.7318607e-01  -7.3694419e-01   5.1450037e-01   7.2040712e-02   9.8441015e-01   5.0179803e-01  -2.7686452e-01   4.1276867e-01  -1.5563197e+00   1.0824902e+00  -6.2120591e-01  -1.6144238e+00  -5.3923364e-01  -2.8326174e-01   1.2477535e+00   1.7467073e+00   1.3975576e+00   2.4901793e-01   9.6857113e-01   2.1139940e-01   2.2007392e-01   1.4280253e+00   2.1567104e+00   1.6945731e+00  -2.8483583e-01   1.5681714e+00  -4.2802501e-01  -9.4637911e-01  -4.1121269e-02  -1.2884030e+00   3.9120297e-01   1.0133054e-01  -8.2606403e-01   7.2057562e-02   5.7490631e-01  -1.9312516e-01  -1.1342398e+00  -2.2752512e+00   1.1622439e+00   1.2385286e+00   4.9732804e-01   1.2152459e+00   2.1303723e+00   5.1743447e-01   1.9709653e-01   1.4461937e+00   1.6223861e-01   1.4102253e+00   9.3370953e-01   3.5159126e-01   2.0977052e+00   2.0400356e+00   6.9735120e-01   6.8297857e-01   1.3109486e+00   1.0062546e-01  -9.4764377e-01   7.0538080e-01   4.3525187e-01  -6.6571264e-01   6.3666681e-01  -6.6501973e-01  -2.2907112e-01
   2.5711497e-01   7.4252071e-01   8.2852917e-01   6.0306943e-01   6.5314447e-01   5.7424224e-01  -3.0620404e-01   1.2449277e+00   8.5913803e-01   1.3471575e+00   7.2726847e-01   1.8572848e+00  -3.0098719e-01   7.5412285e-01   2.0290815e+00   6.2083768e-01   4.6542344e-01  -8.9033084e-01   8.1674571e-01   6.2828130e-01   1.4302472e+00   1.1873597e+00   1.1815011e+00   3.6173881e-01  -1.4794013e-01   8.8218718e-01  -2.0923028e-01  -4.7368531e-01  -1.1659725e+00   1.1382160e+00   1.4043709e-01  -7.1870977e-01   1.9168599e-01   1.6027404e+00   1.2716999e+00  -5.5662992e-01  -5.4700768e-01   1.1005729e+00  -8.1788723e-02  -8.0864959e-01  -1.0182548e+00   9.3176508e-01   6.8666459e-01   9.7442262e-01   2.0234518e+00   1.1441108e+00   2.3444616e+00   1.6142705e-01  -8.8825433e-01  -3.6235105e-01  -7.2344279e-02   4.6652194e-01   5.9222998e-01   1.4052042e+00   1.2279163e+00   1.5972493e+00   5.7505157e-01   6.2553908e-01   3.2413247e-02   9.1281522e-01   4.8574985e-01   1.3313225e+00   1.1714374e+00   1.2326997e+00
   7.6522840e-01  -3.2862370e-02  -3.5692936e-02  -8.3252951e-01  -8.9217713e-02   7.8564866e-01  -6.5946470e-01   5.2733155e-01   6.4540130e-01   3.4970300e-01   7.7818866e-01   6.1315596e-01  -5.3697430e-01   1.1571436e+00   9.7966838e-01  -2.2172709e-01   1.3503771e+00   3.4604735e-01   1.5702064e-01   9.3571014e-01   2.6058054e-01   3.9372083e-01   1.0824452e-02  -4.0171504e-01   6.9885148e-02   1.4444941e+00  -6.2409058e-01   6.3400763e-01  -4.4677120e-01  -8.6866569e-01   6.1356808e-01  -1.1627900e+00   3.5435155e-01  -6.7597515e-01  -3.2480530e-01  -6.7134345e-01   3.0996320e-01   2.7101510e-01  -7.8338184e-01  -7.6177254e-01   2.7805783e-01  -3.6973257e-01   1.3366169e+00   2.3979825e+00   1.3760333e+00   7.9758493e-01   1.9934802e+00   1.8052156e+00   9.2285930e-01   1.2768080e+00   8.8327262e-01   1.8233373e+00   2.2216935e+00   1.5640844e+00   2.0265939e+00   9.3957743e-01   4.4691125e-01   2.2185617e+00   6.4659556e-01   1.6885215e+00   1.7691613e+00   3.7683537e-01   2.3686470e+00   2.4431295e+00
  -4.3898856e-01   1.0227553e-02   7.9132197e-01   1.5029026e+00   1.4251465e+00  -3.3081941e-01   1.7988299e+00   1.0745884e+00   4.9914015e-01   1.3692107e+00   9.2604943e-03   1.2288933e+00   8.8112554e-01   3.5973431e-01   1.9376951e+00   1.7696390e+00   2.3274256e-01   9.2118501e-01   1.2299583e+00   1.7281274e+00   1.6035784e+00   1.6153247e+00   1.5758503e+00   1.2728925e+00   1.6517466e-01   4.8008773e-01  -3.8728380e-02  -3.6287918e-01   2.6729385e-01  -9.4908641e-01  -1.4568618e+00  -4.8879843e-01   3.9393646e-01   5.6585496e-02  -1.4848619e+00   7.6195991e-01  -5.3781961e-01   9.9805878e-02   1.0518151e-01  -1.5558077e+00   8.1769897e-01   7.0647185e-01  -4.1833874e-01   4.4299080e-01   5.2900162e-01   1.2571544e+00   2.2088769e+00  -9.0246332e-02   1.4380481e+00   1.2985953e+00   1.2018271e+00   9.6580240e-01   1.4814606e+00   4.1769359e-01   1.2049551e+00   2.1808451e-01   1.4459566e+00   2.3857077e-01   8.2252300e-02   1.9226747e+00  -1.4058347e-01   1.2888070e+00   5.1322827e-01   1.3109087e+00
   1.7293579e+00   1.2456346e+00   8.2575482e-02  -2.9789824e-01   1.4781812e+00   1.4861426e+00   2.0248697e+00   1.5846799e-01   1.4632933e+00   5.3295187e-01   1.2979909e+00   1.0155075e+00   1.9605395e+00   1.3722074e+00   7.2759362e-01   3.3746448e-01   1.2293562e+00   1.0315526e+00   1.3641214e+00  -8.3664703e-01   1.1053825e-01   1.3061770e+00   1.0264879e+00   8.4737198e-01   8.9830574e-01   1.5397510e+00   1.8310679e+00   7.2258684e-01  -6.2555721e-01  -1.0779224e+00  -1.6303316e-02   7.6062503e-01   3.2681869e-01  -5.2764291e-01   1.5896668e+00  -7.4000455e-01   4.0575434e-02  -4.2412916e-02   3.5340967e-01  -5.4187547e-01  -8.0364131e-02  -3.9563691e-01   3.7914631e-01   9.3337199e-01   6.9040573e-01   1.0965378e+00   7.6622559e-01   3.8843141e-01   3.1236054e-02   1.6621903e+00   2.2100537e+00   1.3217687e+00   2.1115782e+00   7.5660820e-01  -1.6806598e-01   1.0025498e+00   9.2290363e-01   3.2071592e-01   7.1941912e-01   8.3069462e-01   3.0400009e-01   1.1598118e+00   2.5645526e-01   1.5053525e+00
   7.9972174e-01   9.7701088e-01   7.8770904e-02   4.1372206e-01   1.2899920e+00   6.9908650e-01   5.7337150e-01   1.3564201e+00   1.3237884e+00   1.3558340e+00   1.1358173e+00   5.7128555e-01   1.7788345e+00   6.9498495e-01   1.1220871e+00   9.5652196e-01  -3.7613007e-01   8.6470266e-01   1.5091774e+00   4.2542514e-01   7.4067215e-01   1.0825809e+00   6.0542445e-01   2.8196029e+00   1.3036543e+00   8.7656941e-01   8.8700509e-01   5.6245784e-01  -4.5534810e-01  -3.2513702e-01   8.0800103e-01   4.4798704e-01   7.7256685e-01   2.0686306e-01  -1.0643891e+00   8.5255778e-02  -1.4160626e-01  -2.9384985e-01  -4.9586184e-01   9.7393079e-02   6.6181628e-01   6.1646507e-01   9.8178113e-01   8.4080017e-01   4.4910331e-01  -2.0799527e-01   3.4022832e-01   9.0827140e-01   6.4996904e-01  -2.2507931e-01   7.7599535e-01   9.0072574e-01   1.3718693e+00   1.8110997e+00   2.0180651e+00   4.9041267e-01   4.4896183e-01   1.1333530e+00   8.3989783e-01   7.4144442e-01   1.8886482e+00   9.9855001e-02   1.8074456e+00   1.6697532e+00
   5.0368834e-01   1.9132453e+00   6.4161945e-01  -2.4025247e-01  -1.7881681e-01   1.7299488e+00   8.3268284e-01   4.4526542e-01   1.3868869e+00   5.2016494e-01   5.6882441e-01   4.8826225e-01   1.4623447e-01   3.9475927e-01   6.1976794e-02   1.3534293e+00   1.2603952e-01   9.8863371e-01  -6.0217863e-02   1.5594223e+00   8.4997742e-01  -6.3460815e-01   1.0195951e+00   4.1379508e-01   6.8768538e-01   7.1525263e-01   2.7435740e-01  -4.7868347e-01   1.2467016e-01  -1.5691501e+00  -1.7740023e-01   1.9700481e-01  -1.4707706e+00  -2.3599592e-01  -1.5927440e-01  -2.0374366e-01   3.4525048e-01   7.5424329e-01  -1.4220925e+00  -8.9332878e-01  -8.3059093e-01   1.5947409e+00   8.5717760e-01  -2.4557993e-01   8.4567985e-01   1.2827000e+00   2.1301507e-01   1.3818572e+00   1.0729229e+00   2.0360650e+00   9.2330084e-01   3.2488120e-03   9.3960513e-01   1.4104177e-01   1.0428901e+00   2.0740202e+00   1.4495760e+00   7.8637617e-01   6.0800874e-02   2.9692322e-01   4.4198262e-01   1.0305419e+00   7.2543669e-01   1.5883253e+00
   5.0708757e-01   2.8745069e-01   1.8778374e+00   1.8717468e-01   4.7343010e-01   1.0392321e+00   1.1844025e+00   2.0723369e+00   6.6611926e-01  -2.5517428e-01   6.2102230e-01   3.6203797e-01   1.1261667e-01  -2.3970140e-01   1.9712741e-01   3.5704432e-01  -7.4195038e-01  -4.7722272e-02   9.9675758e-01  -5.9979511e-01   4.6012683e-01   1.0221798e+00   6.2137037e-01   6.2736973e-01   1.2076730e+00   1.4040636e+00   9.7097758e-01  -1.1437985e-02  -4.5315532e-01   6.9583452e-01  -8.8675150e-01  -3.0304103e-01  -7.8650638e-01  -4.8470890e-01   5.1570710e-01   3.6841597e-01  -4.1847751e-02   6.5456566e-01  -4.3449924e-01  -4.3689973e-01   8.9316548e-01   1.1253815e+00   1.1940463e+00   1.2650911e+00   1.1170908e+00   1.1447982e+00   1.4720031e+00  -1.8278768e-01   6.9572702e-01   1.1550614e+00   2.2076607e+00   1.4077163e+00   3.1531328e-01   1.4246553e+00  -3.0521700e-01   1.2962117e-01   1.0095211e+00   3.2828579e-02   6.1327697e-01   1.2392631e+00   2.5340168e+00   2.0611002e+00   8.1919368e-01   1.3770415e+00
   6.1141630e-01   2.3273673e+00   2.4648291e-01   1.3767222e-01   1.1426840e+00   1.5743325e+00   2.1795856e+00   1.7556253e+00   1.9192701e+00   1.1267607e+00   1.7836835e+00   1.5334098e+00   7.2657887e-01   4.7806380e-01   9.4499810e-01   2.5822686e-01   7.0760723e-01   1.1233252e+00   6.5277237e-01   5.2321154e-01   1.4668891e+00   3.5714659e-01  -2.8687430e-01   2.3158860e-01   7.1851391e-01   1.6473599e+00   3.1774130e-01   7.1103087e-01   2.7828112e-01   6.6893543e-01   4.2003524e-01  -8.7327533e-01  -8.1636603e-01  -2.8432574e-01   5.0520306e-01   1.0328416e-01  -4.8597989e-01   5.7289996e-01   1.2196331e+00   4.5046937e-01   5.8341865e-02   5.9094482e-01   9.8526351e-01   4.5180406e-01   8.2865550e-01   6.0987877e-01   1.4198937e+00   4.5711537e-01   4.3824410e-01   4.3590215e-01   1.4103104e+00  -6.6063710e-01  -5.2584840e-01   4.3146543e-01   1.2809368e+00  -6.3239673e-01  -6.7672284e-01   7.7545027e-01   1.5491299e+00  -5.8418224e-01   2.9551143e-01   6.7220608e-01   1.1872907e+00   6.5469840e-01
   1.2020629e-01   6.0649308e-01   9.8426846e-01   8.6358001e-01  -1.1345378e+00   7.8264003e-01  -2.4940440e-01  -5.8735027e-01   1.6676664e-01  -3.3468931e-02  -4.9086686e-01   7.6938331e-02   7.0880041e-01   9.7538529e-01   2.0996619e-01   8.2272868e-01  -6.6327032e-01   1.7784650e+00   9.7148578e-01   2.3906979e+00   2.6025540e-01   6.9455435e-01  -5.8348133e-01   1.8733487e-01   1.8624465e+00   6.8008045e-01   1.7088889e+00   7.7884345e-01  -8.6529969e-01  -2.6587218e-01  -1.0288249e+00   9.6311542e-01  -2.4843919e-01   8.1192224e-02   5.5701945e-01   5.2724979e-01   4.9574674e-01   3.5229218e-01   5.3790520e-02   1.8502883e+00  -8.6248514e-01   7.7206063e-01  -4.6863085e-01   4.8406620e-01   3.3785957e-01   6.4670233e-01   3.9423187e-01  -1.8549242e-01   3.2940906e-01   2.4711018e-04   5.9187109e-01   1.9170457e+00   5.5689242e-01  -5.8884821e-01   2.0285463e+00  -9.2087674e-02   1.2615424e-01   1.2795235e+00   1.6465220e+00  -2.2138932e-01  -1.4351300e-01   7.8573063e-01  -7.6536706e-01   9.3870985e-01
  -4.0835325e-01   1.5653182e+00   5.8585799e-01   9.5452533e-01   1.4749562e+00  -2.1717183e-01  -2.5657394e-01   2.1111465e-01  -3.8165507e-03   5.7461260e-01   9.3253302e-01   9.0531018e-01   1.1353673e+00  -8.5694905e-02   6.5543446e-01   3.6022363e-01  -9.7300388e-01   2.1125709e-01  -6.2352748e-01   7.0896862e-01   3.6725293e-01   1.2879973e+00  -5.6116349e-01   8.1408013e-01   1.8751685e+00   1.3672205e+00   9.5699007e-01   1.1071710e-01  -1.6953530e-01   1.7692656e+00  -5.3908865e-01  -1.6879864e-01   5.6036198e-01  -2.3393377e-01   4.2990133e-01  -1.8008180e-01   1.1197781e+00  -4.1349597e-01  -3.4065731e-01  -1.3681543e+00   4.4026915e-01   1.1392305e-01   2.3889262e+00   1.8077136e+00   1.2422357e+00   5.0547772e-01   1.0772037e+00   6.4802013e-01  -8.2677826e-01  -4.6510612e-02   5.0255214e-01   1.6698632e+00   4.6322379e-01   4.3554211e-01   1.1571763e+00   3.6797669e-01   8.8247356e-01   6.3859351e-01   6.9994771e-01   2.1017747e+00  -2.3425929e-01   2.2987489e+00   4.8315738e-01  -1.3948073e-01
   1.1253068e+00   9.1428219e-01   8.1820385e-01  -1.3549601e-01   6.7873960e-01   7.1769415e-01  -3.8076642e-02   5.2755369e-01   1.3113951e+00   2.0913774e+00   1.0210184e+00  -4.4932226e-01   1.2910621e+00  -1.0628412e-01  -5.3191087e-01   1.3454598e+00   1.6528988e+00   8.3612872e-01   7.7161724e-01   5.9657021e-01   1.2603682e+00  -2.4636126e-01   8.5158477e-01   1.1890263e+00   1.0315232e-01   2.1684016e+00  -4.2769975e-01   1.1408808e+00   2.3046746e-01   2.8304709e-01  -1.8474908e+00   2.5918791e-01  -8.5097041e-01   8.4240799e-01  -1.1651337e+00  -1.6659463e-01  -2.0849776e-01   6.7303461e-01   3.2849772e-01   1.3977512e-01   2.2057497e-01   7.9265776e-01   9.8495221e-01   3.7578989e-01  -9.8227613e-01  -1.7485633e-01  -5.0202272e-01   1.0646984e-01  -7.4054709e-01   1.7824045e+00   1.8106668e-01   3.5895761e-01   4.0789919e-01  -3.6589495e-03   1.0783318e+00   7.9692571e-01   1.5468522e+00   7.9942964e-01  -7.7111977e-01   1.2725353e+00   2.3320738e+00   1.2250758e-01   3.9807555e-01   2.8204786e-02
